"State","Gas","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Alabama","CO2",,,,0.09,0.09,0.05,0.12,0.01,0.11,0.07,0.2,0.25,0.17,0.22,0.8,1.57,2.07,0.68,2.09,0.89,0.73,1.14,0.21,1.08,1.39,1.54,0.9,0.9,0.81,0.72,0.85,1.12
"Alabama","CH4",,,,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.04,0.08,0.1,0.03,0.1,0.05,0.04,0.06,0.01,0.06,0.07,0.08,0.05,0.05,0.05,0.04,0.05,0.06
"Alabama","N2O",,,,0,0,0,0.01,0,0,0,0.01,0.01,0.01,0.01,0.04,0.07,0.09,0.03,0.09,0.04,0.03,0.05,0.01,0.05,0.06,0.07,0.04,0.04,0.04,0.03,0.04,0.05
"Alaska","CO2",38.58,21.97,1.31,10.38,7.09,1.04,4.07,0.87,7.61,15.33,24.53,3.61,61.96,16.24,234.84,137.35,6.91,8.4,1.67,81.39,9.88,4.7,1.62,36.35,0.95,146.3,4.53,4.53,7.57,77.89,1.59,5.93
"Alaska","CH4",2.37,1.36,0.08,0.65,0.45,0.06,0.25,0.05,0.5,1,1.6,0.24,4.02,1.04,15.04,8.83,0.43,0.54,0.11,5.26,0.62,0.3,0.1,2.36,0.06,9.5,0.28,0.29,0.48,4.97,0.1,0.37
"Alaska","N2O",1.7,0.97,0.06,0.46,0.31,0.05,0.18,0.04,0.33,0.67,1.08,0.16,2.73,0.71,10.33,6.04,0.3,0.37,0.07,3.58,0.43,0.21,0.07,1.6,0.04,6.44,0.2,0.2,0.33,3.43,0.07,0.26
"Arizona","CO2",0.38,0,0.06,0.72,1.02,1.28,2,0.18,0.81,1.52,1.26,0.67,9.57,2.55,2.19,0.73,1.85,0.86,0.87,1.63,0.62,15.13,0.66,0.4,1.96,1.02,1.62,1.85,2.23,1.8,2.2,1.32
"Arizona","CH4",0.02,0,0,0.04,0.06,0.08,0.12,0.01,0.05,0.09,0.08,0.04,0.58,0.15,0.14,0.04,0.11,0.06,0.05,0.1,0.04,0.95,0.04,0.02,0.12,0.06,0.1,0.13,0.14,0.11,0.14,0.08
"Arizona","N2O",0.02,0,0,0.03,0.05,0.06,0.09,0.01,0.04,0.07,0.06,0.03,0.42,0.11,0.1,0.03,0.08,0.04,0.04,0.07,0.03,0.67,0.03,0.02,0.09,0.04,0.07,0.08,0.1,0.08,0.1,0.06
"Arkansas","CO2",0,,,,0.02,0.05,0.05,,0.36,0.12,0.58,0.37,0.59,3.01,2.05,1.58,2.86,3.47,2.33,0.7,2.35,1.13,0.55,2.46,1.63,1.05,2.73,1.94,1.77,1.31,1.61,2.68
"Arkansas","CH4",0,,,,0,0,0,,0.02,0.01,0.03,0.02,0.03,0.15,0.1,0.08,0.14,0.17,0.12,0.03,0.12,0.06,0.03,0.12,0.08,0.05,0.14,0.1,0.09,0.07,0.08,0.13
"Arkansas","N2O",0,,,,0,0,0,,0.02,0.01,0.03,0.02,0.03,0.13,0.09,0.07,0.13,0.15,0.1,0.03,0.1,0.05,0.02,0.11,0.07,0.05,0.12,0.09,0.08,0.06,0.07,0.12
"California","CO2",5.31,0.63,4.76,0.93,5.23,1.07,6.58,2.14,0.54,20.51,3.83,5.61,8.89,8.57,3.35,1.4,11.77,12.3,32.62,6.76,0.72,1.57,9.58,15.89,10.92,18.68,6.92,20.53,20.49,2.38,64.74,101.22
"California","CH4",0.35,0.05,0.34,0.07,0.38,0.08,0.48,0.15,0.04,1.56,0.29,0.43,0.69,0.67,0.24,0.1,0.92,0.95,2.61,0.51,0.05,0.11,0.76,1.27,0.86,1.37,0.57,1.56,1.56,0.19,5.28,8.09
"California","N2O",0.23,0.03,0.21,0.04,0.23,0.05,0.29,0.09,0.02,0.9,0.17,0.25,0.39,0.38,0.15,0.06,0.52,0.54,1.44,0.3,0.03,0.07,0.42,0.7,0.48,0.82,0.3,0.9,0.9,0.1,2.85,4.45
"Colorado","CO2",0.03,,,0,0.22,0.02,0.23,0,0,0,0.72,0.26,11.59,0.47,0.13,0.41,0.63,0.08,0.1,0.28,0.24,0.47,3.1,6.29,0.49,0.02,2.59,0.66,7.26,0.69,13.98,3.13
"Colorado","CH4",0,,,0,0.02,0,0.01,0,0,0,0.05,0.02,0.86,0.04,0.01,0.03,0.04,0.01,0.01,0.02,0.02,0.03,0.21,0.55,0.05,0,0.21,0.05,0.51,0.05,1.11,0.28
"Colorado","N2O",0,,,0,0.01,0,0.01,0,0,0,0.03,0.01,0.51,0.02,0.01,0.02,0.03,0,0,0.01,0.01,0.02,0.14,0.28,0.02,0,0.11,0.03,0.32,0.03,0.61,0.14
"Delaware","CO2",,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,
"Delaware","CH4",,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,
"Delaware","N2O",,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,
"Florida","CO2",0.68,0.74,1.09,0.57,0.87,0.44,0.77,0.57,3.45,3.06,1.47,1.64,0.7,1.05,3.01,1.97,3.03,5.36,4.72,4.76,3.72,4.93,3.08,2.09,2.23,1.92,1.45,2.77,3.26,2.01,2.1,2.99
"Florida","CH4",0.04,0.04,0.06,0.03,0.05,0.02,0.04,0.03,0.19,0.17,0.08,0.1,0.04,0.06,0.17,0.13,0.17,0.3,0.28,0.28,0.2,0.28,0.17,0.12,0.12,0.11,0.08,0.17,0.19,0.12,0.12,0.17
"Florida","N2O",0.03,0.03,0.05,0.03,0.04,0.02,0.03,0.03,0.15,0.13,0.06,0.07,0.03,0.05,0.13,0.09,0.13,0.24,0.21,0.21,0.16,0.22,0.14,0.09,0.1,0.08,0.06,0.12,0.14,0.09,0.09,0.13
"Georgia","CO2",0.83,0.04,0.09,0.32,0.11,0.13,0.16,0.2,0.47,0.8,0.29,0.51,3.39,0.59,1.21,0.74,0.98,12.68,1.09,0.59,0.91,8.37,0.39,1.17,1.24,0.92,2.15,3.79,0.75,0.79,0.39,1.42
"Georgia","CH4",0.04,0,0,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.03,0.18,0.03,0.06,0.04,0.05,0.69,0.06,0.03,0.05,0.43,0.02,0.06,0.06,0.05,0.11,0.2,0.04,0.04,0.02,0.07
"Georgia","N2O",0.04,0,0,0.01,0,0.01,0.01,0.01,0.02,0.04,0.01,0.02,0.15,0.03,0.05,0.03,0.04,0.56,0.05,0.03,0.04,0.37,0.02,0.05,0.05,0.04,0.09,0.17,0.03,0.03,0.02,0.06
"Idaho","CO2",0.32,0.76,2.96,,12.22,0.03,2.61,0.05,1.49,0.85,29.94,1.07,0.62,6,0.32,6.79,9.26,37.39,1.7,0.67,0.47,2.88,24.27,10.05,1.69,15.03,5.24,9.62,4.18,0.66,5.3,9.95
"Idaho","CH4",0.03,0.06,0.21,,1.04,0,0.22,0,0.13,0.07,2.51,0.09,0.05,0.5,0.03,0.58,0.78,3.17,0.14,0.05,0.04,0.26,2.11,0.81,0.13,1.29,0.43,0.83,0.35,0.05,0.44,0.84
"Idaho","N2O",0.01,0.03,0.13,,0.54,0,0.11,0,0.07,0.04,1.32,0.05,0.03,0.26,0.01,0.3,0.41,1.64,0.07,0.03,0.02,0.13,1.07,0.44,0.07,0.66,0.23,0.42,0.18,0.03,0.23,0.44
"Illinois","CO2",,,,,,,,,,,0.02,0.01,0.09,0.03,0.1,0.03,0.02,0.06,0.08,0.07,0.03,0.17,0.01,0.11,0.09,0.13,0.07,0.05,0.05,0.18,0.07,0.1
"Illinois","CH4",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0.01,0,0.01
"Illinois","N2O",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0.01,0,0
"Indiana","CO2",,,,,,0.07,,,0.18,0.14,0.11,0.03,0.11,0.12,0.17,0.14,0.07,0.14,0.09,0.03,0.18,0.05,0.06,0.02,0.02,0.02,0.05,0.03,0.05,0.06,0.02,0.03
"Indiana","CH4",,,,,,0,,,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
"Indiana","N2O",,,,,,0,,,0.01,0.01,0,0,0,0.01,0.01,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
"Iowa","CO2",,,,,,,,,,0.01,0.01,0,0,0,0.01,0,0.01,0,0,0.01,0.02,0.01,0.07,0.04,0.02,0.02,0.01,0.01,0.1,0,0.02,0.01
"Iowa","CH4",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iowa","N2O",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kansas","CO2",0,0.15,0,0.06,0.1,0.02,0.17,0.01,0.08,0,0.04,0.05,0.11,0.27,0.15,0.26,0.65,0.17,0.56,1.15,0.23,0.66,0.19,0.16,1.88,0.83,1.44,1.1,0.53,0.43,0.71,0.75
"Kansas","CH4",0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.01,0.03,0.05,0.01,0.03,0.01,0.01,0.09,0.04,0.07,0.05,0.02,0.02,0.03,0.03
"Kansas","N2O",0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.05,0.01,0.03,0.01,0.01,0.08,0.04,0.06,0.05,0.02,0.02,0.03,0.03
"Kentucky","CO2",,4.92,,,1.41,0.9,,,0.03,5.12,1.83,3.1,0.1,0.06,0.33,0.71,0.32,0.33,0.28,0.17,0.93,0.06,0.14,0.23,0.06,0.11,1.11,0.09,0.09,0.31,0.14,0.26
"Kentucky","CH4",,0.23,,,0.07,0.04,,,0,0.25,0.09,0.15,0,0,0.02,0.03,0.02,0.02,0.01,0.01,0.04,0,0.01,0.01,0,0.01,0.05,0,0,0.01,0.01,0.01
"Kentucky","N2O",,0.22,,,0.06,0.04,,,0,0.23,0.08,0.14,0,0,0.01,0.03,0.01,0.01,0.01,0.01,0.04,0,0.01,0.01,0,0,0.05,0,0,0.01,0.01,0.01
"Louisiana","CO2",,0,0,0,,0,0.04,0.04,0.05,0.02,0.27,0.12,0.07,0.49,0.19,0.44,0.44,0.45,0.32,0.27,1.02,0.32,0.22,0.84,0.66,0.63,0.72,0.67,0.57,0.85,0.47,0.67
"Louisiana","CH4",,0,0,0,,0,0,0,0,0,0.02,0.01,0,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.02,0.01,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.03,0.04
"Louisiana","N2O",,0,0,0,,0,0,0,0,0,0.01,0.01,0,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.04,0.01,0.01,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.02,0.03
"Maine","CO2",,,,,,,,,,,,0.01,,,,,0.03,0,,0.05,0,,,,,,,,0.01,,,0
"Maine","CH4",,,,,,,,,,,,0,,,,,0,0,,0,0,,,,,,,,0,,,0
"Maine","N2O",,,,,,,,,,,,0,,,,,0,0,,0,0,,,,,,,,0,,,0
"Maryland","CO2",,,0,,,,,,,0,0,0,0,,0,0,0.01,0,0,0.01,0,0.03,0,,0,,,0.01,,0,,0
"Maryland","CH4",,,0,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,0,,0,,0
"Maryland","N2O",,,0,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,0,,0,,0
"Massachusetts","CO2",,,,,,,,,,,,,0,,,0.01,,,0.01,,0,,,,,,0,0,,,,
"Massachusetts","CH4",,,,,,,,,,,,,0,,,0,,,0,,0,,,,,,0,0,,,,
"Massachusetts","N2O",,,,,,,,,,,,,0,,,0,,,0,,0,,,,,,0,0,,,,
"Michigan","CO2",0.13,,,,0.1,0.05,0.01,,0.14,0.37,0.08,,0.03,0.21,0.03,0.03,0.2,1.83,0.01,0.15,0.12,0.1,1.12,0,0.03,0.04,0.07,0.08,0.06,0.09,0.01,0.01
"Michigan","CH4",0.01,,,,0.01,0,0,,0.01,0.03,0,,0,0.01,0,0,0.01,0.13,0,0.01,0.01,0.01,0.07,0,0,0,0,0,0,0,0,0
"Michigan","N2O",0.01,,,,0,0,0,,0.01,0.02,0,,0,0.01,0,0,0.01,0.08,0,0.01,0.01,0,0.05,0,0,0,0,0,0,0,0,0
"Minnesota","CO2",2.99,1.44,0.31,0.04,0.14,0.35,0.43,0.06,0.63,0.08,0.74,0.04,0.16,1.08,0.27,0.77,2.07,1.2,0.07,0.5,1.39,10.6,3.57,0.2,0.12,0.48,0.19,0.04,1.07,0.16,0.3,3.18
"Minnesota","CH4",0.2,0.09,0.02,0,0.01,0.02,0.02,0,0.04,0,0.05,0,0.01,0.07,0.02,0.05,0.13,0.08,0,0.03,0.1,0.74,0.25,0.01,0.01,0.03,0.01,0,0.07,0.01,0.02,0.22
"Minnesota","N2O",0.13,0.06,0.01,0,0.01,0.02,0.02,0,0.03,0,0.03,0,0.01,0.05,0.01,0.03,0.09,0.05,0,0.02,0.06,0.47,0.16,0.01,0.01,0.02,0.01,0,0.05,0.01,0.01,0.14
"Mississippi","CO2",0.2,0.11,0.11,0.02,0.15,0.09,0.2,0.08,0.02,0.06,0.15,0.14,0.14,0.16,0.18,0.64,0.51,0.37,1.03,0.41,1.12,0.76,0.19,1.14,1.28,0.69,0.65,0.41,0.69,0.4,0.35,0.29
"Mississippi","CH4",0.01,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.05,0.02,0.06,0.04,0.01,0.06,0.06,0.03,0.03,0.02,0.04,0.02,0.02,0.01
"Mississippi","N2O",0.01,0,0,0,0.01,0,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.05,0.02,0.05,0.03,0.01,0.05,0.06,0.03,0.03,0.02,0.03,0.02,0.02,0.01
"Missouri","CO2",0.05,0.99,0.24,,1.07,0.26,0.21,0.06,0.02,0.26,0.35,0.05,0.25,0.49,0.6,0.81,0.69,0.55,0.28,0.87,1.51,1.03,0.58,0.44,0.48,0.64,0.56,0.59,0.53,1,0.45,1.7
"Missouri","CH4",0,0.05,0.01,,0.05,0.01,0.01,0,0,0.01,0.02,0,0.01,0.02,0.03,0.04,0.03,0.03,0.01,0.04,0.08,0.05,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.02,0.08
