"State","Gas","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Missouri","N2O",0,0.04,0.01,,0.05,0.01,0.01,0,0,0.01,0.02,0,0.01,0.02,0.03,0.04,0.03,0.02,0.01,0.04,0.07,0.05,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.04,0.02,0.07
"Montana","CO2",0.57,0.99,0.03,0.01,3.5,0.01,0.57,0,1.2,0.74,22.69,5.71,0.86,21.04,0.2,1.88,9.61,20.66,0.52,0.96,0.27,2.62,7.23,2.09,0.19,9.3,1.3,25.49,2.72,0.55,2.48,12.86
"Montana","CH4",0.04,0.07,0,0,0.28,0,0.04,0,0.1,0.06,1.89,0.51,0.05,1.81,0.01,0.15,0.71,1.78,0.04,0.08,0.02,0.21,0.45,0.18,0.01,0.81,0.11,2.09,0.24,0.04,0.16,1
"Montana","N2O",0.03,0.04,0,0,0.15,0,0.03,0,0.05,0.03,1,0.25,0.04,0.93,0.01,0.08,0.42,0.91,0.02,0.04,0.01,0.12,0.32,0.09,0.01,0.41,0.06,1.12,0.12,0.02,0.11,0.57
"Nebraska","CO2",,0,,,,0,0,0,0,0,0.04,0.01,0.02,0,0.01,0,0.92,0.01,0.02,0.06,0.02,0.02,1.95,0.02,0,0,0.01,0,0.01,0,0.02,0.16
"Nebraska","CH4",,0,,,,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.01
"Nebraska","N2O",,0,,,,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.01
"Nevada","CO2",0,0.03,0.16,0,0.16,0.03,0.3,0,0.01,0.49,0.33,0.68,0.04,0.01,0.18,0.15,0.43,0.21,0.73,0.06,0.01,0.32,0.6,0.73,0.2,0.02,0.21,0.15,1.51,0.04,0.13,0.14
"Nevada","CH4",0,0,0.01,0,0.01,0,0.01,0,0,0.03,0.02,0.04,0,0,0.01,0.01,0.02,0.01,0.05,0,0,0.01,0.03,0.05,0.01,0,0.01,0.01,0.09,0,0.01,0.01
"Nevada","N2O",0,0,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.03,0,0,0.01,0.01,0.02,0.01,0.03,0,0,0.01,0.03,0.03,0.01,0,0.01,0.01,0.07,0,0.01,0.01
"New Hampshire","CO2",,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,
"New Hampshire","CH4",,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,
"New Hampshire","N2O",,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,
"New Jersey","CO2",0.04,0.08,0.23,0.03,0,0.25,0.09,0.08,0.05,0.14,0.03,0.11,0.05,0.02,0.05,0.02,0.03,0.16,0.05,,0.03,,0.02,,0.03,0.02,0.01,0.02,0.01,0.1,0.05,0.07
"New Jersey","CH4",0,0.01,0.02,0,0,0.02,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0,0.01,0,,0,,0,,0,0,0,0,0,0.01,0,0.01
"New Jersey","N2O",0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,,0,,0,,0,0,0,0,0,0,0,0
"New Mexico","CO2",0.08,0.04,0.61,1.94,1.06,1.94,1.55,0.73,0.44,0.47,3.08,0.36,3.41,3.65,1.92,1.71,1.7,0.37,0.42,1.01,0.62,6.21,6.72,4.82,0.55,0.32,1.02,1.09,2.7,0.62,2.05,1.71
"New Mexico","CH4",0.01,0,0.04,0.13,0.07,0.13,0.1,0.05,0.03,0.03,0.21,0.02,0.23,0.25,0.14,0.11,0.11,0.02,0.03,0.06,0.04,0.43,0.46,0.36,0.04,0.02,0.06,0.07,0.17,0.04,0.13,0.11
"New Mexico","N2O",0,0,0.03,0.09,0.05,0.09,0.07,0.03,0.02,0.02,0.14,0.02,0.15,0.16,0.08,0.08,0.07,0.02,0.02,0.04,0.03,0.27,0.3,0.21,0.02,0.01,0.04,0.05,0.12,0.03,0.09,0.08
"New York","CO2",,,,,0,,,,,,,,0,,,,0.01,,0.04,,0,,0.01,0,,0.08,0.05,,0.01,,0.02,0
"New York","CH4",,,,,0,,,,,,,,0,,,,0,,0,,0,,0,0,,0.01,0,,0,,0,0
"New York","N2O",,,,,0,,,,,,,,0,,,,0,,0,,0,,0,0,,0,0,,0,,0,0
"North Carolina","CO2",0.03,0.02,0.01,0.04,0.05,0.03,0,0,0.06,0.21,0.63,0.25,0.12,0.14,0.07,0.07,0.16,0.4,0.25,0.19,0.23,0.36,0.16,0.23,0.14,0.26,2.19,0.38,0.11,0.18,0.16,0.24
"North Carolina","CH4",0,0,0,0,0,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.11,0.02,0.01,0.01,0.01,0.01
"North Carolina","N2O",0,0,0,0,0,0,0,0,0,0.01,0.03,0.01,0.01,0.01,0,0,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.1,0.02,0,0.01,0.01,0.01
"North Dakota","CO2",0,,0,0.01,0.02,0,0,0,0,0.13,0.03,0.01,0.06,0.02,0.04,0.01,0.04,0.01,0,0.05,0.02,0.01,0.05,0,0.01,0.02,0.01,0.03,0.03,0.01,0.05,0.06
"North Dakota","CH4",0,,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Dakota","N2O",0,,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohio","CO2",,,,,,,,,,,,0,0,0.02,0.01,0.15,0,0.01,0.01,0.06,0,,0.01,0,0.02,0,0.01,,,0.02,0.01,0.01
"Ohio","CH4",,,,,,,,,,,,0,0,0,0,0.01,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
"Ohio","N2O",,,,,,,,,,,,0,0,0,0,0.01,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
"Oklahoma","CO2",0,0.46,0.48,0.12,0.49,0.74,0.8,0.07,0.04,0.07,0.3,0.14,0.42,1.34,1.66,2,1.65,1.66,0.88,3.81,0.54,4.39,0.99,0.65,1.46,0.9,2.22,2.25,2.44,0.63,0.62,2.65
"Oklahoma","CH4",0,0.02,0.02,0.01,0.03,0.04,0.04,0,0,0.01,0.02,0.01,0.02,0.06,0.08,0.1,0.08,0.08,0.04,0.18,0.03,0.22,0.05,0.03,0.07,0.04,0.11,0.11,0.11,0.03,0.03,0.13
"Oklahoma","N2O",0,0.02,0.02,0.01,0.02,0.03,0.03,0,0,0,0.01,0.01,0.02,0.06,0.07,0.09,0.07,0.07,0.04,0.17,0.02,0.19,0.04,0.03,0.06,0.04,0.1,0.1,0.11,0.03,0.03,0.12
"Oregon","CO2",1.51,0.67,1.35,0,2.29,0.07,6.62,0.09,0.1,0.8,1.41,1.77,40.01,7.31,2.02,1.98,3.83,7.28,3.21,3.88,1.33,2.34,5.66,5.75,5.53,12.4,1.86,30.25,18.3,2.19,69.06,27.34
"Oregon","CH4",0.1,0.06,0.1,0,0.17,0,0.51,0,0.01,0.05,0.1,0.13,3.24,0.63,0.16,0.16,0.3,0.49,0.27,0.33,0.1,0.19,0.41,0.46,0.4,0.96,0.15,2.57,1.49,0.17,6.14,2.14
"Oregon","N2O",0.07,0.03,0.06,0,0.1,0,0.29,0,0,0.04,0.06,0.08,1.76,0.32,0.09,0.09,0.17,0.32,0.14,0.17,0.06,0.1,0.25,0.25,0.24,0.55,0.08,1.33,0.81,0.1,3.04,1.2
"Pennsylvania","CO2",0.02,,,,,,,,,,,,,,0.06,0.02,0.06,,0.05,0.05,,,0.02,,0.03,0.04,0.14,,0.02,,0.19,
"Pennsylvania","CH4",0,,,,,,,,,,,,,,0,0,0,,0,0,,,0,,0,0,0.01,,0,,0.01,
"Pennsylvania","N2O",0,,,,,,,,,,,,,,0,0,0,,0,0,,,0,,0,0,0.01,,0,,0.01,
"South Carolina","CO2",0.04,0.09,0.05,0.05,0.16,0.04,0.05,0.12,0.05,0.09,0.03,0.14,0.24,0.18,0.72,0.45,0.33,0.39,0.93,1.11,0.96,0.33,0.15,0.59,0.55,0.28,0.65,0.54,0.4,0.24,0.25,0.49
"South Carolina","CH4",0,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0.01,0.01,0.04,0.02,0.02,0.02,0.05,0.06,0.05,0.02,0.01,0.03,0.03,0.01,0.03,0.03,0.02,0.01,0.01,0.03
"South Carolina","N2O",0,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.04,0.05,0.04,0.01,0.01,0.03,0.02,0.01,0.03,0.02,0.02,0.01,0.01,0.02
"South Dakota","CO2",0.2,0.12,0.03,0,0.01,0.01,0.02,0.02,0.01,0.07,2.54,0.24,0.76,0.37,0.01,0.12,0.15,0.38,0.05,0.03,0.04,0.14,0.67,0,0.1,0.16,0.16,0.38,0.01,0,0.03,0.02
"South Dakota","CH4",0.01,0.01,0,0,0,0,0,0,0,0,0.12,0.01,0.04,0.02,0,0.01,0.01,0.02,0,0,0,0.01,0.04,0,0,0.01,0.01,0.02,0,0,0,0
"South Dakota","N2O",0.01,0.01,0,0,0,0,0,0,0,0,0.11,0.01,0.03,0.02,0,0.01,0.01,0.02,0,0,0,0.01,0.03,0,0,0.01,0.01,0.02,0,0,0,0
"Tennessee","CO2",,0.07,,,0.06,,0.02,0.02,0.06,0.14,1.64,1.27,0.05,0.26,0.12,0.45,0.22,0.53,0.19,0.28,0.39,0.06,0.12,0.29,0.3,0.17,1.31,0.07,0.13,0.16,0.06,0.15
"Tennessee","CH4",,0,,,0,,0,0,0,0.01,0.08,0.06,0,0.01,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.07,0,0.01,0.01,0,0.01
"Tennessee","N2O",,0,,,0,,0,0,0,0.01,0.07,0.06,0,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.06,0,0.01,0.01,0,0.01
"Texas","CO2",0.01,0.03,,0.01,0.25,0.04,0.31,0,0.04,0.03,0.22,0.05,0.08,0.15,0.15,0.22,0.45,0.1,0.31,0.46,0.67,3.27,0.09,0.45,0.55,0.25,0.51,0.82,0.52,0.43,0.28,0.31
"Texas","CH4",0,0,,0,0.01,0,0.02,0,0,0,0.01,0,0,0.01,0.01,0.01,0.02,0,0.01,0.02,0.04,0.17,0,0.03,0.03,0.01,0.03,0.05,0.03,0.02,0.02,0.02
"Texas","N2O",0,0,,0,0.01,0,0.01,0,0,0,0.01,0,0,0.01,0.01,0.01,0.02,0,0.01,0.02,0.03,0.14,0,0.02,0.02,0.01,0.02,0.04,0.02,0.02,0.01,0.01
"Utah","CO2",0.07,0,0.03,0.05,0.21,0.03,0.23,0.02,0,0.05,0.18,0.39,3.24,0.42,0.35,0.33,0.2,0.84,0.16,0.61,0.37,0.02,1.57,0.21,0.06,0.04,0.71,1.9,4.71,0.94,3.52,1.48
"Utah","CH4",0,0,0,0,0.01,0,0.01,0,0,0,0.01,0.03,0.21,0.02,0.02,0.03,0.01,0.05,0.01,0.04,0.02,0,0.09,0.02,0,0,0.05,0.13,0.32,0.06,0.3,0.08
"Utah","N2O",0,0,0,0,0.01,0,0.01,0,0,0,0.01,0.02,0.14,0.02,0.02,0.01,0.01,0.04,0.01,0.03,0.02,0,0.07,0.01,0,0,0.03,0.08,0.21,0.04,0.16,0.07
"Vermont","CO2",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
"Vermont","CH4",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
"Vermont","N2O",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
"Virginia","CO2",,0.04,,,0.01,0.19,,,0.14,0.32,0.94,0.18,0.28,0.28,0.34,0.2,0.36,0.13,0.62,0.05,0.25,0.27,0.82,0.17,0.49,0.23,0.53,0.18,0.21,0.25,0.11,0.32
"Virginia","CH4",,0,,,0,0.01,,,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0,0.01,0.01,0.04,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.02
"Virginia","N2O",,0,,,0,0.01,,,0.01,0.01,0.04,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0,0.01,0.01,0.04,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0,0.01
"Washington","CO2",0.11,0.23,0.07,0,4.11,0,0.35,0.02,0.45,0.05,1.13,2.71,1.46,4.11,1.87,1.65,11.18,1.04,1.09,0.52,0.47,0.3,3.78,1.3,4.21,24.76,0.83,9.84,5.21,1.41,3.88,15.1
"Washington","CH4",0.01,0.02,0,0,0.32,0,0.03,0,0.03,0,0.08,0.21,0.12,0.36,0.15,0.13,0.96,0.08,0.09,0.04,0.04,0.02,0.31,0.1,0.31,1.99,0.07,0.9,0.45,0.1,0.32,1.19
"Washington","N2O",0,0.01,0,0,0.18,0,0.02,0,0.02,0,0.05,0.12,0.06,0.18,0.08,0.07,0.49,0.05,0.05,0.02,0.02,0.01,0.17,0.06,0.19,1.09,0.04,0.43,0.23,0.06,0.17,0.66
"West Virginia","CO2",,13.67,,0.02,1.1,0.52,,,0.11,2.81,0.44,2,0.01,0.01,0.08,0.16,0.03,0.07,0.01,0.07,0.48,,0.18,0.14,0.02,0.36,0.14,0.04,0.07,0.04,0.02,0.01
"West Virginia","CH4",,0.65,,0,0.05,0.02,,,0,0.13,0.02,0.1,0,0,0,0.01,0,0,0,0,0.02,,0.01,0.01,0,0.02,0.01,0,0,0,0,0
"West Virginia","N2O",,0.6,,0,0.05,0.02,,,0,0.12,0.02,0.09,0,0,0,0.01,0,0,0,0,0.02,,0.01,0.01,0,0.02,0.01,0,0,0,0,0
"Wisconsin","CO2",,,,,0.01,,,0.02,0.02,,,0.01,0,0.67,0.04,0.04,0.03,0.05,0,0.01,0.02,0.04,0.11,0.11,0.03,0.06,0.04,0.02,0.18,0.06,0,0.08
"Wisconsin","CH4",,,,,0,,,0,0,,,0,0,0.03,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0
"Wisconsin","N2O",,,,,0,,,0,0,,,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
"Wyoming","CO2",,0.09,0,0,0.37,0,0.54,0.07,0.02,0.11,2.66,0.74,1.77,2.26,0.11,0.39,2.44,1.88,2.81,0.51,0.21,1.54,5.61,1.35,0.09,0.12,4.02,0.42,3.63,0.56,4.51,2.61
"Wyoming","CH4",,0.01,0,0,0.03,0,0.04,0,0,0.01,0.21,0.06,0.14,0.2,0.01,0.03,0.19,0.16,0.24,0.04,0.02,0.14,0.43,0.12,0.01,0.01,0.34,0.03,0.28,0.05,0.34,0.24
"Wyoming","N2O",,0,0,0,0.02,0,0.02,0,0,0.01,0.12,0.03,0.08,0.1,0,0.02,0.11,0.08,0.12,0.02,0.01,0.07,0.25,0.06,0,0.01,0.18,0.02,0.16,0.02,0.2,0.11
