"State","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Alabama",,,,1.98,1.27,0.66,2.52,0.14,1.51,0.81,2.3,3.64,3.04,3.81,12.35,27.08,34.07,10.91,30.35,13.41,11.24,16.82,3.61,18.06,21.61,23.14,15.1,14.62,14.41,12.25,16.34,17.39
"Alaska",244.93,138.98,9.13,61.59,38.54,6.24,25.37,5.17,34.5,99.84,123.91,18.64,324.99,101.72,1276.33,757.03,38.84,43.61,9.48,439.53,58.65,25.91,11.7,187.9,5.97,764.32,37.02,27.08,50.97,471.36,9.73,36.47
"Arizona",4.71,0,0.7,11.19,11.88,19.01,29.57,2.82,12,23.08,15.37,9.76,136.91,29.48,24.93,9.66,25.3,11.5,12.3,24.5,9.25,190.44,8.26,5.34,28.39,15.67,28.82,29.75,40.04,31.17,35.96,18.83
"Arkansas",0.04,,,,0.25,0.59,0.6,,4.47,1.42,6.69,4.73,7.41,37.54,25.51,19.74,35.18,42.74,29.51,8.87,29.14,14.57,6.83,30.01,20.09,14.03,36.16,24.93,22.83,19.07,21.13,33.28
"California",40.72,4.36,36.38,5.77,40.43,5.86,41.08,14.27,4.03,148.96,29.82,40.52,58.81,55.64,24.17,9.48,87.52,86.57,216.96,43.63,4.69,10.25,67.69,103.95,83.59,144.88,46.45,152.98,187.24,22.73,545.64,684.26
"Colorado",0.42,,,0.01,2.42,0.34,3.23,0,0.02,0.05,9.48,3.41,118.64,4.53,1.71,4.75,6.91,0.86,1.44,4.03,3,5.94,39.59,49.55,3.75,0.38,28.08,6.8,75.52,7.14,157.85,24.12
"Delaware",,,,,,,,,,,,,0.02,,0.07,,,,,,,,,,,,,,,,,
"Florida",14.74,18.02,28.78,11.49,20.13,10.78,17.6,12.78,82.72,54.12,32.56,32.67,13.78,23.33,63.48,37.92,70.39,106.06,99.1,99.69,84.76,97.91,58.81,50.27,50.58,43.53,36.17,57.43,70.38,45.04,48.06,64.68
"Georgia",12.67,0.75,1.67,5.58,2.36,2.13,2.96,3.76,8.43,11.57,6.15,8.28,46.08,9.56,24.08,13.93,19.29,173.6,22.59,10.98,16.47,124.95,7.51,22.12,20.64,14.73,32.23,59.37,14.34,14.71,7.63,27.52
"Idaho",2.97,6.27,30.45,,108.25,0.33,23.88,0.55,12.9,8.33,265.5,10.2,5.63,53.25,3.09,57.55,81.46,330.4,15,6.77,4.47,23.27,201.73,91.85,15.13,123.46,56.56,83.42,37.01,7.1,44.95,86.31
"Illinois",,,,,,,,,,,0.3,0.16,1.08,0.32,1.23,0.41,0.26,0.82,1.02,0.79,0.37,1.97,0.11,1.29,1,1.47,0.77,0.53,0.53,2.1,0.84,1.26
"Indiana",,,,,,0.89,,,2.05,1.67,1.28,0.39,1.2,1.47,1.9,1.58,0.75,1.57,1.05,0.37,2.04,0.56,0.7,0.26,0.22,0.22,0.53,0.41,0.59,0.67,0.19,0.32
"Iowa",,,,,,,,,,0.09,0.1,0,0.06,0.08,0.19,0.06,0.13,0.04,0.03,0.22,0.2,0.21,0.96,0.54,0.3,0.34,0.21,0.11,1.5,0.04,0.35,0.22
"Kansas",0.05,2.08,0.01,0.87,1.53,0.3,2.83,0.1,1.15,0.01,0.62,0.72,1.63,4.33,2.15,4.09,9.94,2.56,8.06,16.26,3.5,11.13,2.96,2.39,28.98,12.72,26.07,14.08,9.72,6.69,10.8,12.23
"Kentucky",,49.13,,,14.09,8.85,,,0.27,50.62,17.85,30.37,1.1,0.66,3.62,7.18,3.26,3.46,2.96,1.78,9.66,0.7,1.56,2.37,0.67,1.23,12.17,1.01,1.15,3.64,1.62,2.89
"Louisiana",,0,0.09,0,,0.03,0.89,0.72,1.1,0.35,5.82,1.93,1.28,7.81,3.26,7.12,7.21,7.6,5.54,4.9,18.44,5.08,3.5,15.34,11.65,11.65,13.86,12.84,11.11,14.17,8.26,10.88
"Maine",,,,,,,,,,,,0.15,,,,,0.14,0.01,,0.5,0.01,,,,,,,,0.08,,,0.03
"Maryland",,,0.02,,,,,,,0.01,0,0.04,0.03,,0.02,0.05,0.09,0.01,0,0.08,0.05,0.5,0,,0.01,,,0.11,,0.04,,0.05
"Massachusetts",,,,,,,,,,,,,0.02,,,0.19,,,0.17,,0,,,,,,0.02,0.01,,,,
"Michigan",2.05,,,,1.43,0.79,0.18,,0.93,1.8,1.58,,0.65,2.01,0.38,0.39,2.83,5.02,0.22,1.78,1.65,0.83,7.78,0.01,0.59,0.77,1.39,1.18,0.94,1.97,0.12,0.1
"Minnesota",18.15,11.04,2.39,0.46,1.42,2.32,3.67,0.45,3.13,0.87,5.26,0.38,1.26,6.88,1.92,3.97,12.52,8.6,0.66,5.59,6.38,40.82,14.72,1.32,0.72,1.92,1.27,0.25,6.45,0.89,1.64,12.87
"Mississippi",3.49,2.01,1.72,0.24,2.31,1.28,2.94,1.48,0.3,1.03,3.05,2.5,2.43,3.28,3.73,13.86,10.3,7.74,23.28,8.71,24.23,12.61,3.55,24.36,27.8,14.96,14.66,8.4,16.75,8.38,9,5.71
"Missouri",0.57,12.27,2.95,,12.83,3,2.42,0.67,0.2,3.04,4.08,0.62,3.13,5.92,7.18,9.83,8.12,6.81,3.54,10.55,17.18,12.62,6.99,5.47,5.76,8,7.04,7.35,6.74,12.38,6.08,21.96
"Montana",6.19,8.77,0.4,0.05,33.16,0.11,6.03,0.01,10.93,7.22,209.11,44.58,10.88,175.72,2.68,18.87,95.61,184.26,5.34,9.52,2.86,26.06,82.14,19.21,1.92,78.11,14.07,236.74,22.96,6.51,29.84,129.46
"Nebraska",,0,,,,0,0,0.01,0.03,0.01,0.49,0.13,0.33,0.01,0.12,0.05,12.24,0.14,0.18,0.64,0.27,0.2,25.71,0.19,0.03,0.04,0.16,0.05,0.22,0,0.24,2.31
"Nevada",0.04,0.41,2.01,0.02,1.91,0.36,3.96,0.04,0.1,6.29,3.76,6.8,0.31,0.14,1.9,1.95,5.63,2.77,7.61,0.74,0.1,4.49,7.63,8.87,2.23,0.28,2.83,1.96,16.22,0.5,1.8,1.8
"New Hampshire",,,,,,,,,,,,,,,,0.02,,,,,0,,,,,,,,,,,
"New Jersey",0.91,1.54,4.87,0.61,0.12,5.31,1.63,1.71,0.99,3.23,0.45,1.85,0.94,0.43,1.05,0.52,0.73,3.78,0.85,,0.48,,0.46,,0.52,0.42,0.28,0.53,0.32,2.38,0.97,1.46
"New Mexico",1.23,0.61,8.63,25.75,13.56,23.47,19.43,10.2,5.51,7.04,37.07,5.61,45.12,46.72,22.23,25.4,23.87,5.38,6.06,14.15,8.25,68.14,79.82,45.78,7.34,4.58,16.86,16.57,37.51,9.78,26.94,21.92
"New York",,,,,0,,,,,,,,0.02,,,,0.18,,0.55,,0.03,,0.17,0,,1.08,0.71,,0.1,,0.19,0
"North Carolina",0.43,0.22,0.21,0.61,0.76,0.41,0.07,0.03,1.08,2.59,7.26,3.7,1.98,2.01,1.71,1.31,3.16,5.3,4.14,3.77,3.26,6.13,3.22,3.91,3.03,3.81,28.53,6.41,2,2.97,3.12,5.59
"North Dakota",0,,0.03,0.12,0.08,0.01,0,0.01,0,0.66,0.11,0.07,0.47,0.18,0.51,0.13,0.36,0.05,0.04,0.53,0.37,0.1,0.4,0.06,0.09,0.17,0.09,0.35,0.33,0.07,0.84,0.59
"Ohio",,,,,,,,,,,,0.02,0.01,0.22,0.09,1.52,0.01,0.12,0.16,0.65,0.03,,0.13,0.07,0.17,0.04,0.17,,,0.24,0.14,0.08
"Oklahoma",0.06,11.17,6.12,1.95,8.08,9.06,17.83,1.01,1.48,1.15,6.39,2.08,6.59,22.89,26.84,36.73,25.91,21.09,14.94,71.21,8.62,74.8,20.7,8.78,29.47,17.9,39.18,34.67,42.76,10.71,10.04,42.38
"Oregon",15.33,3.29,12.15,0,18.69,0.8,55.28,1.06,1.28,9.15,14.04,16.32,265.82,48.96,15.58,14.74,29.36,74.05,19.16,21.82,9.86,16.62,50.02,39.54,46.96,97.07,17.72,173.07,127.43,17.57,345.28,212.17
"Pennsylvania",0.25,,,,,,,,,,,,,,0.69,0.19,0.71,,0.68,0.56,,,0.23,,0.31,0.59,2.12,,0.27,,2.36,
"South Carolina",1.19,3.34,1.95,2.41,4.38,1.38,1.94,3.55,2.06,2.82,1.61,3.06,5.2,4.66,13.26,8.43,6.28,7.28,18.57,21.63,17.77,6.15,2.9,10.81,9.49,5.33,10.35,10.52,8.33,5.52,5.62,8.84
"South Dakota",2.86,1.72,0.45,0.01,0.16,0.14,0.37,0.31,0.1,0.84,31.04,3.41,10.75,5,0.16,1.76,1.78,5.14,0.84,0.44,0.63,1.88,9.05,0.05,1.6,2.45,2.36,5.7,0.16,0.05,0.38,0.3
"Tennessee",,0.71,,,0.65,,0.27,0.2,0.57,1.44,16.18,13.49,0.59,3.09,1.4,4.92,2.49,5.66,2.06,3.04,4.24,0.78,1.29,3.35,3.29,2.08,14.88,0.84,1.61,1.92,0.72,1.66
"Texas",0.13,0.29,,0.1,3.7,0.49,6.27,0.03,0.43,0.62,4.06,0.74,1.33,2.46,2.65,4,7.88,1.99,5.42,9.7,11.84,55.04,1.6,7.95,9.8,4.37,9.2,14.45,10.32,7.99,5.37,5.46
"Utah",0.92,0.01,0.52,0.54,2.78,0.51,2.79,0.26,0,0.88,1.79,4.39,33.63,6.18,3.95,3.37,2.52,9.61,1.86,6.08,3.81,0.32,16.74,2.07,0.81,0.51,7.82,18.69,50.45,11.53,31.37,19.26
"Vermont",,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,
"Virginia",,0.52,,,0.2,2.5,,,1.7,3.82,10.65,2.28,3.35,3.47,4.49,2.53,4.42,1.48,7.53,0.92,3.07,3.41,10.72,2.19,5.74,2.93,7.02,2.69,2.9,3.59,1.56,4.17
"Washington",0.93,2.35,0.75,0.01,40.64,0.04,2.95,0.25,4.57,0.42,12.08,27.12,13.66,36.02,18.72,13.66,94.12,10.52,9.5,4.38,3.62,2.26,31.34,13.38,43.98,223.75,7.33,63.72,43.64,15.06,29.21,140.62
"West Virginia",,137.59,,0.21,11.15,5.25,,,1.11,28.26,4.45,20.11,0.08,0.17,0.87,1.59,0.34,0.7,0.14,0.76,5.08,,1.89,1.46,0.29,3.91,1.46,0.74,0.96,0.52,0.19,0.1
"Wisconsin",,,,,0.16,,,0.3,0.3,,,0.09,0.01,8.1,0.54,0.58,0.46,0.53,0.05,0.2,0.34,0.64,1.15,1.76,0.46,0.77,0.64,0.15,2.22,0.83,0,1.01
"Wyoming",,0.83,0.05,0.01,3.6,0,6.05,0.96,0.26,1.5,24.81,7.49,18.1,18.68,1.45,3.95,25.46,16.08,24.15,5.69,2.05,13.24,58.03,11.43,0.82,1.39,41.49,3.84,38.87,5.03,59.09,22.33
